subfield_id,year,is_article,cite_bucket,n_works,n_cited_any,n_cited_c4,n_cited_c7,n_cited_c10,n_front_c4,n_app_c4,sum_pat_c4,sum_pat_c7
2807,1970,0,10,12,1,1,1,1,1,1,3,3
2807,1970,0,50,7,0,0,0,0,0,0,0,0
2807,1970,1,0,277,0,0,0,0,0,0,0,0
2807,1970,1,1,214,2,2,2,2,1,2,3,2
2807,1970,1,10,223,2,2,2,2,1,2,2,2
2807,1970,1,50,115,8,8,6,5,5,8,21,17
2807,1971,0,0,40,0,0,0,0,0,0,0,0
2807,1971,0,1,16,0,0,0,0,0,0,0,0
2807,1971,0,10,6,0,0,0,0,0,0,0,0
2807,1971,0,50,5,1,1,1,1,0,1,1,1
2807,1971,1,0,209,0,0,0,0,0,0,0,0
2807,1971,1,1,210,1,1,1,1,1,1,53,53
2807,1971,1,10,250,3,3,3,3,1,3,6,6
2807,1971,1,50,106,9,9,8,7,6,9,34,32
2807,1972,0,0,23,0,0,0,0,0,0,0,0
2807,1972,0,1,10,0,0,0,0,0,0,0,0
2807,1972,0,10,9,0,0,0,0,0,0,0,0
2807,1972,0,50,7,1,1,1,0,0,1,1,1
2807,1972,1,0,260,1,1,1,0,0,1,1,1
2807,1972,1,1,238,4,4,3,3,3,4,71,62
2807,1972,1,10,251,8,8,8,7,5,8,21,21
2807,1972,1,50,129,12,12,12,12,9,12,76,75
2807,1973,0,0,69,0,0,0,0,0,0,0,0
2807,1973,0,1,15,0,0,0,0,0,0,0,0
2807,1973,0,10,4,0,0,0,0,0,0,0,0
2807,1973,0,50,7,0,0,0,0,0,0,0,0
2807,1973,1,0,246,0,0,0,0,0,0,0,0
2807,1973,1,1,249,1,1,1,1,1,1,12,12
2807,1973,1,10,299,7,7,7,7,6,7,53,52
2807,1973,1,50,137,10,10,10,8,8,10,29,27
2807,1974,0,0,52,0,0,0,0,0,0,0,0
2807,1974,0,1,16,0,0,0,0,0,0,0,0
2807,1974,0,10,16,0,0,0,0,0,0,0,0
2807,1974,0,50,9,1,1,1,1,1,1,6,4
2807,1974,1,0,250,1,1,1,1,1,1,42,42
2807,1974,1,1,270,7,7,6,3,5,7,12,11
2807,1974,1,10,271,9,9,9,9,7,9,48,48
2807,1974,1,50,139,7,7,5,4,4,7,27,24
2807,1975,0,0,54,0,0,0,0,0,0,0,0
2807,1975,0,1,30,1,1,1,0,1,1,1,1
2807,1975,0,10,13,0,0,0,0,0,0,0,0
2807,1975,0,50,14,2,2,1,1,1,2,4,3
2807,1975,1,0,255,1,1,1,1,0,1,1,1
2807,1975,1,1,301,2,2,2,2,1,2,23,23
2807,1975,1,10,293,5,5,5,3,2,5,13,13
2807,1975,1,50,171,12,12,12,11,6,12,126,126
2807,1976,0,0,63,0,0,0,0,0,0,0,0
2807,1976,0,1,34,0,0,0,0,0,0,0,0
2807,1976,0,10,14,0,0,0,0,0,0,0,0
2807,1976,0,50,11,1,1,0,0,1,1,7,0
2807,1976,1,0,272,1,1,1,1,1,1,2,2
2807,1976,1,1,288,2,2,2,2,2,2,3,3
2807,1976,1,10,341,13,13,12,9,9,13,54,53
2807,1976,1,50,185,26,26,24,22,17,26,58,49
2807,1977,0,0,68,0,0,0,0,0,0,0,0
2807,1977,0,1,59,1,1,0,0,0,1,2,0
2807,1977,0,10,36,0,0,0,0,0,0,0,0
2807,1977,0,50,17,2,2,1,1,0,2,2,1
2807,1977,1,0,287,0,0,0,0,0,0,0,0
2807,1977,1,1,280,2,2,2,2,2,2,7,7
2807,1977,1,10,358,13,13,12,11,8,13,50,47
2807,1977,1,50,198,24,24,23,16,17,24,98,95
2807,1978,0,0,60,0,0,0,0,0,0,0,0
2807,1978,0,1,60,2,2,2,1,0,2,5,5
2807,1978,0,10,34,2,2,2,2,2,2,6,6
2807,1978,0,50,11,2,2,1,1,1,2,6,5
2807,1978,1,0,296,1,1,1,1,1,1,1,1
2807,1978,1,1,318,2,2,2,1,2,2,22,22
2807,1978,1,10,366,13,13,11,9,9,13,45,43
2807,1978,1,50,210,25,25,25,25,18,25,136,136
2807,1979,0,0,54,0,0,0,0,0,0,0,0
2807,1979,0,1,45,0,0,0,0,0,0,0,0
2807,1979,0,10,22,1,1,1,1,1,1,1,1
2807,1979,0,50,17,2,2,2,0,2,2,13,13
2807,1979,1,0,307,1,1,1,1,1,1,1,1
2807,1979,1,1,307,4,4,4,4,4,4,40,40
2807,1979,1,10,420,13,13,13,13,12,13,72,68
2807,1979,1,50,248,32,32,29,26,21,32,91,87
2807,1980,0,0,98,0,0,0,0,0,0,0,0
2807,1980,0,1,51,0,0,0,0,0,0,0,0
2807,1980,0,10,32,0,0,0,0,0,0,0,0
2807,1980,0,50,16,4,4,4,4,3,4,30,30
2807,1980,1,0,295,0,0,0,0,0,0,0,0
2807,1980,1,1,348,1,1,1,1,0,1,1,1
2807,1980,1,10,456,12,12,11,8,7,12,35,34
2807,1980,1,50,268,29,29,27,21,14,29,146,140
2807,1981,0,0,94,0,0,0,0,0,0,0,0
2807,1981,0,1,107,2,2,2,1,2,2,2,2
2807,1981,0,10,44,4,4,3,2,4,4,5,4
2807,1981,0,50,36,4,4,4,3,3,4,10,10
2807,1981,1,0,375,0,0,0,0,0,0,0,0
2807,1981,1,1,379,4,4,4,3,4,4,16,16
2807,1981,1,10,541,16,16,15,13,10,16,31,24
2807,1981,1,50,241,22,22,20,17,14,22,62,58
2807,1982,0,0,77,0,0,0,0,0,0,0,0
2807,1982,0,1,47,0,0,0,0,0,0,0,0
2807,1982,0,10,50,3,3,2,2,2,3,11,9
2807,1982,0,50,34,3,3,2,2,2,3,11,10
2807,1982,1,0,330,2,2,1,0,0,2,3,1
2807,1982,1,1,354,8,8,6,6,4,8,22,20
2807,1982,1,10,519,14,14,14,10,8,14,62,61
2807,1982,1,50,259,36,36,35,31,25,36,217,214
2807,1983,0,0,67,0,0,0,0,0,0,0,0
2807,1983,0,1,71,1,1,1,1,1,1,16,16
2807,1983,0,10,51,5,5,4,3,3,5,11,10
2807,1983,0,50,24,3,3,3,2,3,3,32,32
2807,1983,1,0,310,0,0,0,0,0,0,0,0
2807,1983,1,1,364,8,8,8,7,5,8,13,13
2807,1983,1,10,536,22,22,21,19,16,22,98,85
2807,1983,1,50,263,46,46,43,40,28,46,215,202
2807,1984,0,0,76,0,0,0,0,0,0,0,0
2807,1984,0,1,36,3,3,3,2,3,3,13,13
2807,1984,0,10,39,0,0,0,0,0,0,0,0
2807,1984,0,50,20,3,3,2,1,2,3,9,6
2807,1984,1,0,361,2,2,1,1,1,2,2,1
2807,1984,1,1,464,2,2,1,1,0,2,2,1
2807,1984,1,10,532,23,23,23,22,17,23,105,103
2807,1984,1,50,283,43,43,42,38,29,43,170,157
2807,1985,0,0,111,0,0,0,0,0,0,0,0
2807,1985,0,1,60,1,1,1,0,1,1,1,1
2807,1985,0,10,36,0,0,0,0,0,0,0,0
2807,1985,0,50,24,4,4,4,4,4,4,30,29
2807,1985,1,0,445,3,3,3,3,2,3,11,11
2807,1985,1,1,444,4,4,4,3,3,4,11,11
2807,1985,1,10,563,35,35,34,30,26,35,194,193
2807,1985,1,50,271,50,50,45,41,34,50,220,206
2807,1986,0,0,112,0,0,0,0,0,0,0,0
2807,1986,0,1,55,1,1,1,1,0,1,1,1
2807,1986,0,10,39,1,1,1,1,0,1,4,4
2807,1986,0,50,35,7,7,7,6,6,7,38,38
2807,1986,1,0,427,2,2,2,2,1,2,3,3
2807,1986,1,1,465,8,8,8,8,6,8,33,33
2807,1986,1,10,661,32,32,31,27,19,32,76,71
2807,1986,1,50,286,55,55,52,44,40,55,322,308
2807,1987,0,0,107,0,0,0,0,0,0,0,0
2807,1987,0,1,85,2,2,2,2,2,2,8,8
2807,1987,0,10,40,2,2,2,2,2,2,3,3
2807,1987,0,50,33,10,10,10,9,7,10,50,50
2807,1987,1,0,414,3,3,3,2,3,3,19,18
2807,1987,1,1,503,12,12,9,7,7,12,28,18
2807,1987,1,10,630,23,23,22,20,17,23,116,113
2807,1987,1,50,280,54,54,53,46,35,54,275,272
2807,1988,0,0,132,0,0,0,0,0,0,0,0
2807,1988,0,1,88,0,0,0,0,0,0,0,0
2807,1988,0,10,53,4,4,2,2,2,4,6,3
2807,1988,0,50,28,9,9,9,9,7,9,46,44
2807,1988,1,0,441,0,0,0,0,0,0,0,0
2807,1988,1,1,494,4,4,4,4,4,4,22,22
2807,1988,1,10,708,34,34,31,29,29,34,130,123
2807,1988,1,50,266,46,46,44,42,35,46,193,188
2807,1989,0,0,122,0,0,0,0,0,0,0,0
2807,1989,0,1,76,1,1,1,1,0,1,1,1
2807,1989,0,10,56,5,5,4,4,3,5,29,28
2807,1989,0,50,34,10,10,10,7,8,10,105,105
2807,1989,1,0,448,2,2,2,1,1,2,8,8
2807,1989,1,1,519,9,9,9,6,8,9,25,16
2807,1989,1,10,729,32,32,30,29,20,32,124,119
2807,1989,1,50,291,50,50,47,44,31,50,243,232
2807,1990,0,0,120,0,0,0,0,0,0,0,0
2807,1990,0,1,122,2,2,2,2,2,2,4,4
2807,1990,0,10,64,5,5,5,5,4,5,17,17
2807,1990,0,50,28,6,6,6,4,5,6,46,20
2807,1990,1,0,568,2,2,2,1,0,2,2,2
2807,1990,1,1,565,13,13,12,10,8,13,23,20
2807,1990,1,10,700,49,49,46,43,43,49,144,141
2807,1990,1,50,295,63,63,63,59,49,63,467,463
2807,1991,0,0,132,0,0,0,0,0,0,0,0
2807,1991,0,1,99,4,4,4,4,4,4,43,43
2807,1991,0,10,60,9,9,8,7,5,9,21,19
2807,1991,0,50,41,10,10,10,7,6,10,61,61
2807,1991,1,0,430,2,2,2,0,1,2,2,2
2807,1991,1,1,476,8,8,8,7,6,8,19,19
2807,1991,1,10,693,43,43,42,35,34,43,199,187
2807,1991,1,50,330,67,67,66,61,48,67,367,342
2807,1992,0,0,169,1,1,1,1,1,1,1,1
2807,1992,0,1,101,1,1,1,1,1,1,2,2
2807,1992,0,10,73,4,4,4,3,2,4,18,18
2807,1992,0,50,38,8,8,7,5,4,8,40,35
2807,1992,1,0,513,1,1,1,1,1,1,3,3
2807,1992,1,1,537,6,6,2,2,2,6,7,2
2807,1992,1,10,748,44,44,41,37,36,44,143,128
2807,1992,1,50,364,78,78,76,67,62,78,308,293
2807,1993,0,0,136,0,0,0,0,0,0,0,0
2807,1993,0,1,105,4,4,4,4,2,4,10,10
2807,1993,0,10,98,10,10,10,7,7,10,21,21
2807,1993,0,50,51,20,20,18,16,11,20,103,99
2807,1993,1,0,453,0,0,0,0,0,0,0,0
2807,1993,1,1,516,10,10,10,9,8,10,20,20
2807,1993,1,10,776,52,52,46,43,41,52,214,195
2807,1993,1,50,402,104,104,101,95,75,104,547,524
2807,1994,0,0,154,1,1,1,0,0,1,2,2
2807,1994,0,1,94,1,1,1,1,0,1,1,1
2807,1994,0,10,82,11,11,11,8,8,11,56,56
2807,1994,0,50,37,7,7,7,7,6,7,33,28
2807,1994,1,0,613,4,4,4,2,2,4,10,7
2807,1994,1,1,528,10,10,8,8,6,10,24,22
2807,1994,1,10,784,61,61,57,51,45,61,175,157
2807,1994,1,50,374,90,90,89,85,67,90,609,598
2807,1995,0,0,149,0,0,0,0,0,0,0,0
2807,1995,0,1,90,3,3,2,2,3,3,30,11
2807,1995,0,10,74,7,7,6,6,4,7,41,40
2807,1995,0,50,68,21,21,21,18,18,21,118,114
2807,1995,1,0,555,3,3,2,1,3,3,7,5
2807,1995,1,1,574,11,11,11,10,10,11,75,75
2807,1995,1,10,860,68,68,64,61,54,68,293,288
2807,1995,1,50,406,96,96,95,87,74,96,847,825
2807,1996,0,0,194,1,1,1,1,1,1,1,1
2807,1996,0,1,118,3,3,3,2,2,3,8,8
2807,1996,0,10,102,13,13,12,10,11,13,69,68
2807,1996,0,50,98,29,29,27,24,24,29,215,205
2807,1996,1,0,669,2,2,2,1,2,2,57,57
2807,1996,1,1,627,13,13,10,7,7,13,36,31
2807,1996,1,10,876,53,53,51,43,39,53,259,241
